,INDICADORS SOCIOECONÒMICS 2019,BARRI,DISTRICTE,BARCELONA
0,Població,21.715,108.331,1.666.530
1,Superfície (km2),"0,8","4,1","101,4"
2,Densitat (hab/km2),26.625,26.288,16.443
3,Població per sexe,,,
4,Dones,8.674,50.134,874.423
5,Homes,13.041,58.197,792.107
6,Població per edat (en %),,,
7,0-14,"7,0","10,1","12,3"
8,15-24,"11,1","10,6","9,4"
9,25-64,"71,8","67,0","57,2"
10,65 i mes,"10,1","12,3","21,1"
11,Població per lloc de naixement (en %),,,
12,Barcelona,"20,4","27,0","49,3"
13,Resta Catalunya,"4,1","4,3","7,2"
14,Resta Espanya,"8,3","10,0","15,7"
15,Estranger,"67,2","58,6","27,8"
16,Població per nacionalitat (en %),,,
17,Espanyols,"38,1","48,5","78,3"
18,Estrangers,"61,9","51,5","21,7"
19,Principals nacionalitats estrangeres,,,
20,,Pakistan,Pakistan,Itàlia
21,,2.587,7.607,39.863
22,,Bangladesh,Itàlia,Pakistan
23,,1.486,6.339,22.749
24,,Itàlia,Filipines,Xina
25,,1.305,4.719,22.477
26,% Titulats superiors i CFGS (1),"32,7","32,1","33,4"
27,Taxa natalitat / 1.000 hab.,"6,7","7,6","7,7"
28,Població de més de 65 anys que viu sola (%) (2),"30,2","32,2","25,7"
29,Índex de sobreenvelliment  (3),"50,2","52,6","53,4"
30,Turismes (persones físiques) / 1.000 hab (4),"101,9","126,5","263,5"
31,Motos (persones físiques) / 1.000 hab (4),"64,7","73,5","119,8"
32,Ciclomotors (persones físiques) / 1.000 hab (4),"19,5","26,0","25,0"
33,Nombre d'aturats registrats (5),892,6.290,69.047
34,Renda familiar disponible per habitant (2017),"106,1","84,3","100,0"
35,Índex Barcelona=100,,,
